4,7,558,0,81,11278,0,16,00:00:00:00:00:05
4294967294,8,648,0,81,11278,0,16,1e:81:29:28:9f:44
1,68,10276,0,20,1560,0,17,ca:09:17:d2:25:6b
2,7,558,0,81,11278,0,17,00:00:00:00:00:03
3,7,558,0,81,11278,0,17,00:00:00:00:00:04
4,7,558,0,81,11278,0,17,00:00:00:00:00:05
4294967294,8,648,0,81,11278,0,17,1e:81:29:28:9f:44
1,68,10276,0,20,1560,0,18,ca:09:17:d2:25:6b
2,7,558,0,81,11278,0,18,00:00:00:00:00:03
3,7,558,0,81,11278,0,18,00:00:00:00:00:04
4,7,558,0,81,11278,0,18,00:00:00:00:00:05
4294967294,8,648,0,81,11278,0,18,1e:81:29:28:9f:44
1,68,10276,0,20,1560,0,19,ca:09:17:d2:25:6b
2,7,558,0,81,11278,0,19,00:00:00:00:00:03
3,7,558,0,81,11278,0,19,00:00:00:00:00:04
4,7,558,0,81,11278,0,19,00:00:00:00:00:05
4294967294,8,648,0,81,11278,0,19,1e:81:29:28:9f:44
1,68,10276,0,20,1560,0,20,ca:09:17:d2:25:6b
2,7,558,0,81,11278,0,20,00:00:00:00:00:03
3,7,558,0,81,11278,0,20,00:00:00:00:00:04
4,7,558,0,81,11278,0,20,00:00:00:00:00:05
4294967294,8,648,0,81,11278,0,20,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,21,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,21,00:00:00:00:00:03
3,7,558,0,82,11620,0,21,00:00:00:00:00:04
4,7,558,0,82,11620,0,21,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,21,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,22,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,22,00:00:00:00:00:03
3,7,558,0,82,11620,0,22,00:00:00:00:00:04
4,7,558,0,82,11620,0,22,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,22,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,23,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,23,00:00:00:00:00:03
3,7,558,0,82,11620,0,23,00:00:00:00:00:04
4,7,558,0,82,11620,0,23,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,23,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,24,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,24,00:00:00:00:00:03
3,7,558,0,82,11620,0,24,00:00:00:00:00:04
4,7,558,0,82,11620,0,24,00:00:00:00:00:05
