1,37,5923,0,56,7141,0,32
2,47,6451,0,47,6703,0,32
3,7,558,0,86,12518,0,32
4294967294,8,648,0,87,12596,0,32
1,37,5923,0,56,7141,0,33
2,47,6451,0,47,6703,0,33
3,7,558,0,86,12518,0,33
4294967294,8,648,0,87,12596,0,33
1,37,5923,0,56,7141,0,34
2,47,6451,0,47,6703,0,34
3,7,558,0,86,12518,0,34
4294967294,8,648,0,87,12596,0,34
1,37,5923,0,56,7141,0,35
2,47,6451,0,47,6703,0,35
3,7,558,0,86,12518,0,35
4294967294,8,648,0,87,12596,0,35
1,37,5923,0,56,7141,0,36
2,47,6451,0,47,6703,0,36
3,7,558,0,86,12518,0,36
4294967294,8,648,0,87,12596,0,36
1,37,5923,0,56,7141,0,37
2,47,6451,0,47,6703,0,37
3,7,558,0,86,12518,0,37
4294967294,8,648,0,87,12596,0,37
1,37,5923,0,56,7141,0,38
2,47,6451,0,47,6703,0,38
3,7,558,0,86,12518,0,38
4294967294,8,648,0,87,12596,0,38
1,37,5923,0,56,7141,0,39
2,47,6451,0,47,6703,0,39
3,7,558,0,86,12518,0,39
4294967294,8,648,0,87,12596,0,39
1,37,5923,0,56,7141,0,40
2,47,6451,0,47,6703,0,40
3,7,558,0,86,12518,0,40
4294967294,8,648,0,87,12596,0,40
1,37,5923,0,57,7483,0,41
2,48,6793,0,47,6703,0,41
3,7,558,0,87,12860,0,41
4294967294,8,648,0,88,12938,0,41
1,37,5923,0,57,7483,0,42
2,48,6793,0,47,6703,0,42
3,7,558,0,87,12860,0,42
4294967294,8,648,0,88,12938,0,42
1,37,5923,0,57,7483,0,43
2,48,6793,0,47,6703,0,43
3,7,558,0,87,12860,0,43
4294967294,8,648,0,88,12938,0,43
1,37,5923,0,57,7483,0,44
2,48,6793,0,47,6703,0,44
3,7,558,0,87,12860,0,44
4294967294,8,648,0,88,12938,0,44
1,37,5923,0,57,7483,0,45
2,48,6793,0,47,6703,0,45
3,7,558,0,87,12860,0,45
4294967294,8,648,0,88,12938,0,45
1,37,5923,0,57,7483,0,46
2,48,6793,0,47,6703,0,46
3,7,558,0,87,12860,0,46
4294967294,8,648,0,88,12938,0,46
1,37,5923,0,57,7483,0,47
2,48,6793,0,47,6703,0,47
3,7,558,0,87,12860,0,47
4294967294,8,648,0,88,12938,0,47
1,37,5923,0,57,7483,0,48
2,48,6793,0,47,6703,0,48
3,7,558,0,87,12860,0,48
4294967294,8,648,0,88,12938,0,48
1,40,6453,0,59,7935,0,49
2,50,7245,0,50,7233,0,49
3,7,558,0,92,13842,0,49
4294967294,8,648,0,93,13920,0,49
1,44,6813,0,61,8123,0,50
2,52,7433,0,54,7593,0,50
3,7,558,0,98,14390,0,50
4294967294,8,648,0,99,14468,0,50
1,52,8561,0,69,9387,0,51
2,60,8697,0,62,9341,0,51
3,7,558,0,114,17402,0,51
4294967294,8,648,0,115,17480,0,51
1,55,9253,0,75,10813,0,52
2,66,10123,0,65,10033,0,52
3,7,558,0,123,19520,0,52
4294967294,8,648,0,124,19598,0,52
1,56,9556,0,76,11116,0,53
2,67,10426,0,66,10336,0,53
3,7,558,0,125,20126,0,53
4294967294,8,648,0,126,20204,0,53
1,59,9976,0,77,11223,0,54
2,68,10533,0,69,10756,0,54
3,7,558,0,129,20653,0,54
4294967294,8,648,0,130,20731,0,54
1,60,10279,0,80,11839,0,55
2,71,11149,0,70,11059,0,55
3,7,558,0,133,21572,0,55
4294967294,8,648,0,134,21650,0,55
1,61,10621,0,81,12181,0,56
2,72,11491,0,71,11401,0,56
3,7,558,0,135,22256,0,56
4294967294,8,648,0,136,22334,0,56
1,62,10728,0,81,12181,0,57
2,72,11491,0,71,11401,0,57
3,7,558,0,135,22256,0,57
4294967294,8,648,0,136,22334,0,57
1,63,10798,0,82,12288,0,58
2,73,11598,0,73,11578,0,58
3,7,558,0,138,22540,0,58
4294967294,8,648,0,139,22618,0,58
1,91,13282,0,104,17560,0,59
2,96,16656,0,97,14130,0,59
3,49,8186,0,189,30082,0,59
4294967294,8,648,0,143,22814,0,59
1,120,15856,0,125,23796,0,60
2,121,22786,0,125,17238,0,60
3,98,17530,0,243,38786,0,60
4294967294,8,648,0,143,22814,0,60
1,150,18496,0,145,29966,0,61
2,146,28916,0,152,20280,0,61
3,145,26742,0,298,47556,0,61
4294967294,8,648,0,143,22814,0,61
1,180,21136,0,165,36136,0,62
2,171,35046,0,181,23454,0,62
3,194,36086,0,353,56326,0,62
4294967294,8,648,0,143,22814,0,62
1,209,23710,0,187,42714,0,63
2,196,41452,0,207,26430,0,63
3,241,45298,0,407,65306,0,63
4294967294,8,648,0,144,23156,0,63
1,239,26350,0,207,48884,0,64
2,221,47582,0,234,29472,0,64
3,288,54510,0,462,74076,0,64
4294967294,8,648,0,144,23156,0,64
1,270,29097,0,227,55054,0,65
2,246,53712,0,262,32621,0,65
3,335,63722,0,518,82953,0,65
4294967294,8,648,0,145,23263,0,65
1,300,31737,0,248,61331,0,66
2,272,59949,0,290,35729,0,66
3,383,73000,0,574,91830,0,66
4294967294,8,648,0,146,23370,0,66
1,330,34653,0,269,67567,0,67
2,297,66079,0,318,39113,0,67
3,431,82278,0,629,100876,0,67
4294967294,8,648,0,147,23712,0,67
1,359,37227,0,290,73803,0,68
2,322,72209,0,345,42155,0,68
3,479,91556,0,683,109580,0,68
4294967294,8,648,0,147,23712,0,68
1,389,39867,0,310,79973,0,69
2,347,78339,0,371,45131,0,69
3,525,100702,0,738,118350,0,69
4294967294,8,648,0,147,23712,0,69
1,419,42507,0,330,86143,0,70
2,372,84469,0,398,48165,0,70
3,572,109906,0,793,127120,0,70
4294967294,8,648,0,147,23712,0,70
1,446,44817,0,348,92173,0,71
2,397,90599,0,426,51273,0,71
3,618,119044,0,845,135560,0,71
4294967294,8,648,0,147,23712,0,71
1,472,47193,0,367,97315,0,72
2,419,95643,0,452,54249,0,72
3,663,127162,0,893,142980,0,72
4294967294,8,648,0,147,23712,0,72
1,502,49833,0,387,103485,0,73
2,447,102859,0,481,57423,0,73
3,712,136506,0,951,152836,0,73
4294967294,8,648,0,147,23712,0,73
1,532,52473,0,408,109997,0,74
2,470,108245,0,505,60267,0,74
3,756,145520,0,1004,160862,0,74
42
