1,35,5746,0,45,5853,0,23
2,43,6094,0,43,6358,0,23
3,7,558,0,73,11041,0,23
4294967294,8,648,0,73,11041,0,23
1,36,6088,0,45,5853,0,24
2,43,6094,0,44,6700,0,24
3,7,558,0,74,11383,0,24
4294967294,8,648,0,74,11383,0,24
1,36,6088,0,45,5853,0,25
2,43,6094,0,44,6700,0,25
3,7,558,0,74,11383,0,25
4294967294,8,648,0,74,11383,0,25
1,36,6088,0,45,5853,0,26
2,43,6094,0,44,6700,0,26
3,7,558,0,74,11383,0,26
4294967294,8,648,0,74,11383,0,26
1,36,6088,0,45,5853,0,27
2,43,6094,0,44,6700,0,27
3,7,558,0,74,11383,0,27
4294967294,8,648,0,74,11383,0,27
1,36,6088,0,46,6195,0,28
2,44,6436,0,44,6700,0,28
3,7,558,0,75,11725,0,28
4294967294,8,648,0,75,11725,0,28
1,36,6088,0,46,6195,0,29
2,44,6436,0,44,6700,0,29
3,7,558,0,75,11725,0,29
4294967294,8,648,0,75,11725,0,29
1,36,6088,0,46,6195,0,30
2,44,6436,0,44,6700,0,30
3,7,558,0,75,11725,0,30
4294967294,8,648,0,75,11725,0,30
1,36,6088,0,47,6302,0,31
2,45,6543,0,44,6700,0,31
3,7,558,0,76,11832,0,31
4294967294,8,648,0,76,11832,0,31
1,37,6195,0,47,6302,0,32
2,45,6543,0,45,6807,0,32
3,7,558,0,77,11939,0,32
4294967294,8,648,0,77,11939,0,32
1,37,6195,0,47,6302,0,33
2,45,6543,0,45,6807,0,33
3,7,558,0,77,11939,0,33
4294967294,8,648,0,77,11939,0,33
1,37,6195,0,47,6302,0,34
2,45,6543,0,45,6807,0,34
3,7,558,0,77,11939,0,34
4294967294,8,648,0,77,11939,0,34
1,37,6195,0,47,6302,0,35
2,45,6543,0,45,6807,0,35
3,7,558,0,77,11939,0,35
4294967294,8,648,0,77,11939,0,35
1,37,6195,0,47,6302,0,36
2,45,6543,0,45,6807,0,36
3,7,558,0,77,11939,0,36
4294967294,8,648,0,77,11939,0,36
1,37,6195,0,47,6302,0,37
2,45,6543,0,45,6807,0,37
3,7,558,0,77,11939,0,37
4294967294,8,648,0,77,11939,0,37
1,37,6195,0,47,6302,0,38
2,45,6543,0,45,6807,0,38
3,7,558,0,77,11939,0,38
4294967294,8,648,0,77,11939,0,38
1,37,6195,0,47,6302,0,39
2,45,6543,0,45,6807,0,39
3,7,558,0,77,11939,0,39
4294967294,8,648,0,77,11939,0,39
1,37,6195,0,48,6644,0,40
2,46,6885,0,45,6807,0,40
3,7,558,0,78,12281,0,40
4294967294,8,648,0,78,12281,0,40
1,37,6195,0,48,6644,0,41
2,46,6885,0,45,6807,0,41
3,7,558,0,78,12281,0,41
4294967294,8,648,0,78,12281,0,41
1,37,6195,0,48,6644,0,42
2,46,6885,0,45,6807,0,42
3,7,558,0,78,12281,0,42
4294967294,8,648,0,78,12281,0,42
1,37,6195,0,48,6644,0,43
2,46,6885,0,45,6807,0,43
3,7,558,0,78,12281,0,43
4294967294,8,648,0,78,12281,0,43
1,37,6195,0,48,6644,0,44
2,46,6885,0,45,6807,0,44
3,7,558,0,78,12281,0,44
4294967294,8,648,0,78,12281,0,44
1,38,6537,0,48,6644,0,45
2,46,6885,0,46,7149,0,45
3,7,558,0,79,12623,0,45
4294967294,8,648,0,79,12623,0,45
1,38,6537,0,48,6644,0,46
2,46,6885,0,46,7149,0,46
3,7,558,0,79,12623,0,46
4294967294,8,648,0,79,12623,0,46
1,38,6537,0,48,6644,0,47
2,46,6885,0,46,7149,0,47
3,7,558,0,79,12623,0,47
4294967294,8,648,0,79,12623,0,47
1,38,6537,0,48,6644,0,48
2,46,6885,0,46,7149,0,48
3,7,558,0,79,12623,0,48
4294967294,8,648,0,79,12623,0,48
1,38,6537,0,48,6644,0,49
2,46,6885,0,46,7149,0,49
3,7,558,0,79,12623,0,49
4294967294,8,648,0,79,12623,0,49
1,42,7177,0,52,7284,0,50
2,50,7525,0,50,7789,0,50
3,7,558,0,87,13903,0,50
4294967294,8,648,0,87,13903,0,50
1,45,7427,0,55,7534,0,51
2,53,7775,0,53,8039,0,51
3,7,558,0,93,14403,0,51
4294967294,8,648,0,93,14403,0,51
1,54,9517,0,63,9282,0,52
2,61,9523,0,62,10129,0,52
3,7,558,0,110,18241,0,52
4294967294,8,648,0,110,18241,0,52
1,56,9867,0,66,9974,0,53
2,64,10215,0,64,10479,0,53
3,7,558,0,115,19283,0,53
4294967294,8,648,0,115,19283,0,53
1,57,10170,0,67,10277,0,54
2,65,10518,0,65,10782,0,54
3,7,558,0,117,19889,0,54
4294967294,8,648,0,117,19889,0,54
1,60,10590,0,70,10697,0,55
2,68,10938,0,68,11202,0,55
3,7,558,0,123,20729,0,55
4294967294,8,648,0,123,20729,0,55
1,61,10893,0,71,11000,0,56
2,69,11241,0,69,11505,0,56
3,7,558,0,125,21335,0,56
4294967294,8,648,0,125,21335,0,56
1,61,10893,0,72,11342,0,57
2,70,11583,0,69,11505,0,57
3,7,558,0,126,21677,0,57
4294967294,8,648,0,126,21677,0,57
1,66,11607,0,77,11608,0,58
2,73,11741,0,75,12381,0,58
3,14,1232,0,134,22549,0,58
4294967294,8,648,0,130,22145,0,58
1,104,14952,0,103,19189,0,59
2,105,19274,0,112,16380,0,59
3,73,12458,0,204,33427,0,59
4294967294,8,648,0,134,22499,0,59
1,133,17526,0,124,25425,0,60
2,130,25404,0,141,19554,0,60
3,123,21868,0,258,42131,0,60
4294967294,8,648,0,134,22499,0,60
1,163,20166,0,144,31595,0,61
2,155,31534,0,170,22728,0,61
3,172,31212,0,313,50901,0,61
4294967294,8,648,0,134,22499,0,61
1,193,22806,0,164,37765,0,62
2,180,37664,0,196,25704,0,62
3,218,40358,0,368,59671,0,62
4294967294,8,648,0,134,22499,0,62
1,222,25380,0,186,44343,0,63
2,206,44136,0,222,28680,0,63
3,265,49570,0,423,68717,0,63
4294967294,8,648,0,135,22841,0,63
1,252,28020,0,206,50513,0,64
2,231,50266,0,251,31854,0,64
3,314,58914,0,478,77487,0,64
4294967294,8,648,0,135,22841,0,64
1,283,31002,0,226,56683,0,65
2,256,56396,0,278,35172,0,65
3,360,68060,0,534,86599,0,65
4294967294,8,648,0,136,23183,0,65
1,313,33642,0,246,62853,0,66
2,281,62526,0,305,38214,0,66
3,407,77272,0,589,95369,0,66
4294967294,8,648,0,136,23183,0,66
1,344,36389,0,267,69130,0,67
2,307,68763,0,333,41363,0,67
3,454,86484,0,646,104353,0,67
4294967294,8,648,0,138,23397,0,67
1,373,38963,0,288,75366,0,68
2,332,74893,0,361,44471,0,68
3,503,95828,0,700,113057,0,68
4294967294,8,648,0,138,23397,0,68
1,403,41603,0,308,81536,0,69
2,357,81023,0,387,47447,0,69
3,549,104974,0,755,121827,0,69
4294967294,8,648,0,138,23397,0,69
1,433,44243,0,328,87706,0,70
2,382,87153,0,415,50555,0,70
3,597,114252,0,810,130597,0,70
4294967294,8,648,0,138,23397,0,70
1,463,46883,0,348,93876,0,71
2,407,93283,0,440,53465,0,71
3,642,123332,0,865,139367,0,71
4294967294,8,648,0,138,23397,0,71
1,493,49523,0,368,100046,0,72
2,432,99413,0,470,56705,0,72
3,692,132742,0,920,148137,0,72
4294967294,8,648,0,138,23397,0,72
1,522,52097,0,389,106282,0,73
2,457,105543,0,497,59747,0,73
3,740,142020,0,974,156841,0,73
4294967294,8,648,0,138,23397,0,73
1,552,54737,0,409,112452,0,74
2,480,111533,0,520,62281,0,74
3,783,150724,0,1027,165471,0,7
