request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
2,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
3,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
4,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
5,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
6,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
7,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
8,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
9,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
10,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
11,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
12,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
13,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
14,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
15,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
16,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
17,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
18,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
19,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
20,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
21,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
22,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
23,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
24,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
25,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
26,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
27,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
28,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
29,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
30,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
31,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
32,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
33,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
34,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
35,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
36,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
37,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
38,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
39,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
40,1,0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 200 
41,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
42,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
43,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
44,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
45,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
46,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
47,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
48,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
49,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
50,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
51,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
52,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
53,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
54,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
55,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
56,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
57,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
58,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
59,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
60,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
61,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
62,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
63,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
64,1,0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 200 
