1,58,9668,0,79,11834,0,53
2,70,11132,0,67,10370,0,53
3,7,558,0,130,20944,0,53
4294967294,8,648,0,129,20854,0,53
1,60,10018,0,81,12184,0,54
2,72,11482,0,69,10720,0,54
3,7,558,0,134,21644,0,54
4294967294,8,648,0,133,21554,0,54
1,62,10391,0,83,12557,0,55
2,74,11855,0,71,11093,0,55
3,7,558,0,138,22390,0,55
4294967294,8,648,0,137,22300,0,55
1,62,10391,0,83,12557,0,56
2,74,11855,0,71,11093,0,56
3,7,558,0,138,22390,0,56
4294967294,8,648,0,137,22300,0,56
1,62,10391,0,83,12557,0,57
2,74,11855,0,71,11093,0,57
3,7,558,0,138,22390,0,57
4294967294,8,648,0,137,22300,0,57
1,64,10840,0,84,12664,0,58
2,75,11962,0,73,11542,0,58
3,7,558,0,141,22946,0,58
4294967294,8,648,0,140,22856,0,58
1,87,12866,0,102,16702,0,59
2,94,15868,0,96,14024,0,59
3,43,6812,0,183,28878,0,59
4294967294,8,648,0,145,23122,0,59
1,129,16562,0,130,25340,0,60
2,127,24310,0,135,18118,0,60
3,110,19544,0,258,41016,0,60
4294967294,8,648,0,145,23122,0,60
1,159,19202,0,151,31852,0,61
2,153,30782,0,163,21226,0,61
3,158,28822,0,314,50128,0,61
4294967294,8,648,0,146,23464,0,61
1,189,21842,0,171,38022,0,62
2,178,36912,0,191,24334,0,62
3,206,38100,0,369,58898,0,62
4294967294,8,648,0,146,23464,0,62
1,219,24482,0,191,44192,0,63
2,203,43042,0,219,27442,0,63
3,254,47378,0,424,67668,0,63
4294967294,8,648,0,146,23464,0,63
1,248,27056,0,212,50428,0,64
2,228,49172,0,245,30410,0,64
3,301,56582,0,478,76372,0,64
4294967294,8,648,0,146,23464,0,64
1,278,29696,0,232,56598,0,65
2,253,55302,0,272,33452,0,65
3,348,65794,0,533,85142,0,65
4294967294,8,648,0,146,23464,0,65
1,303,31915,0,249,61641,0,66
2,276,60453,0,298,36469,0,66
3,389,73640,0,581,92512,0,66
4294967294,8,648,0,148,23678,0,66
1,333,34555,0,269,67811,0,67
2,301,66583,0,327,39643,0,67
3,438,82984,0,636,101282,0,67
4294967294,8,648,0,148,23678,0,67
1,363,37195,0,289,73981,0,68
2,326,72713,0,355,42751,0,68
3,486,92262,0,691,110052,0,68
4294967294,8,648,0,148,23678,0,68
1,393,39835,0,309,80151,0,69
2,351,78843,0,384,45925,0,69
3,535,101606,0,746,118822,0,69
4294967294,8,648,0,148,23678,0,69
1,423,42475,0,329,86321,0,70
2,376,84973,0,411,48967,0,70
3,582,110818,0,801,127592,0,70
4294967294,8,648,0,148,23678,0,70
1,453,45115,0,349,92491,0,71
2,401,91103,0,439,52075,0,71
3,630,120096,0,856,136362,0,71
4294967294,8,648,0,148,23678,0,71
1,482,47689,0,370,98727,0,72
2,426,97233,0,467,55183,0,72
3,679,129440,0,910,145066,0,72
4294967294,8,648,0,148,23678,0,72
1,512,50329,0,391,105239,0,73
2,452,103705,0,494,58225,0,73
3,726,138652,0,966,154178,0,73
4294967294,8,648,0,149,24020,0,73
1,542,53245,0,412,111475,0,74
2,476,109761,0,519,61167,0,74
3,771,147488,0,1020,163150
