3,7,558,0,90,12304,0,16,00:00:00:00:00:04
4,7,558,0,89,12214,0,16,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,16,4e:c1:d8:54:7f:46
1,76,11212,0,21,1650,0,17,fe:90:6b:52:0d:05
2,7,558,0,90,12304,0,17,00:00:00:00:00:03
3,7,558,0,90,12304,0,17,00:00:00:00:00:04
4,7,558,0,89,12214,0,17,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,17,4e:c1:d8:54:7f:46
1,76,11212,0,21,1650,0,18,fe:90:6b:52:0d:05
2,7,558,0,90,12304,0,18,00:00:00:00:00:03
3,7,558,0,90,12304,0,18,00:00:00:00:00:04
4,7,558,0,89,12214,0,18,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,18,4e:c1:d8:54:7f:46
1,76,11212,0,21,1650,0,19,fe:90:6b:52:0d:05
2,7,558,0,90,12304,0,19,00:00:00:00:00:03
3,7,558,0,90,12304,0,19,00:00:00:00:00:04
4,7,558,0,89,12214,0,19,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,19,4e:c1:d8:54:7f:46
1,76,11212,0,21,1650,0,20,fe:90:6b:52:0d:05
2,7,558,0,90,12304,0,20,00:00:00:00:00:03
3,7,558,0,90,12304,0,20,00:00:00:00:00:04
4,7,558,0,89,12214,0,20,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,20,4e:c1:d8:54:7f:46
1,76,11212,0,21,1650,0,21,fe:90:6b:52:0d:05
2,7,558,0,90,12304,0,21,00:00:00:00:00:03
3,7,558,0,90,12304,0,21,00:00:00:00:00:04
4,7,558,0,89,12214,0,21,00:00:00:00:00:05
4294967294,8,648,0,90,12304,0,21,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,22,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,22,00:00:00:00:00:03
3,7,558,0,92,12988,0,22,00:00:00:00:00:04
4,7,558,0,91,12898,0,22,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,22,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,23,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,23,00:00:00:00:00:03
3,7,558,0,92,12988,0,23,00:00:00:00:00:04
4,7,558,0,91,12898,0,23,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,23,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,24,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,24,00:00:00:00:00:03
3,7,558,0,92,12988,0,24,00:00:00:00:00:04
4,7,558,0,91,12898,0,24,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,24,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,25,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,25,00:00:00:00:00:03
3,7,558,0,92,12988,0,25,00:00:00:00:00:04
4,7,558,0,91,12898,0,25,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,25,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,26,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,26,00:00:00:00:00:03
3,7,558,0,92,12988,0,26,00:00:00:00:00:04
4,7,558,0,91,12898,0,26,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,26,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,27,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,27,00:00:00:00:00:03
3,7,558,0,92,12988,0,27,00:00:00:00:00:04
4,7,558,0,91,12898,0,27,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,27,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,28,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,28,00:00:00:00:00:03
3,7,558,0,92,12988,0,28,00:00:00:00:00:04
4,7,558,0,91,12898,0,28,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,28,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,29,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,29,00:00:00:00:00:03
3,7,558,0,92,12988,0,29,00:00:00:00:00:04
4,7,558,0,91,12898,0,29,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,29,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,30,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,30,00:00:00:00:00:03
3,7,558,0,92,12988,0,30,00:00:00:00:00:04
4,7,558,0,91,12898,0,30,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,30,4e:c1:d8:54:7f:46
1,78,11896,0,21,1650,0,31,fe:90:6b:52:0d:05
2,7,558,0,92,12988,0,31,00:00:00:00:00:03
3,7,558,0,92,12988,0,31,00:00:00:00:00:04
4,7,558,0,91,12898,0,31,00:00:00:00:00:05
4294967294,8,648,0,92,12988,0,31,4e:c1:d8:54:7f:46
1,80,12110,0,21,1650,0,32,fe:90:6b:52:0d:05
2,7,558,0,94,13202,0,32,00:00:00:00:00:03
3,7,558,0,94,13202,0,32,00:00:00:00:00:04
4,7,558,0,93,13112,0,32,00:00:00:00:00:05
4294967294,8,648,0,94,13202,0,32,4e:c1:d8:54:7f:46
1,81,12452,0,21,1650,0,33,fe:90:6b:52:0d:05
2,7,558,0,95,13544,0,33,00:00:00:00:00:03
3,7,558,0,95,13544,0,33,00:00:00:00:00:04
4,7,558,0,94,13454,0,33,00:00:00:00:00:05
4294967294,8,648,0,95,13544,0,33,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,34,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,34,00:00:00:00:00:03
3,7,558,0,96,13886,0,34,00:00:00:00:00:04
4,7,558,0,95,13796,0,34,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,34,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,35,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,35,00:00:00:00:00:03
3,7,558,0,96,13886,0,35,00:00:00:00:00:04
4,7,558,0,95,13796,0,35,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,35,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,36,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,36,00:00:00:00:00:03
3,7,558,0,96,13886,0,36,00:00:00:00:00:04
4,7,558,0,95,13796,0,36,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,36,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,37,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,37,00:00:00:00:00:03
3,7,558,0,96,13886,0,37,00:00:00:00:00:04
4,7,558,0,95,13796,0,37,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,37,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,38,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,38,00:00:00:00:00:03
3,7,558,0,96,13886,0,38,00:00:00:00:00:04
4,7,558,0,95,13796,0,38,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,38,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,39,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,39,00:00:00:00:00:03
3,7,558,0,96,13886,0,39,00:00:00:00:00:04
4,7,558,0,95,13796,0,39,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,39,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,40,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,40,00:00:00:00:00:03
3,7,558,0,96,13886,0,40,00:00:00:00:00:04
4,7,558,0,95,13796,0,40,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,40,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,41,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,41,00:00:00:00:00:03
3,7,558,0,96,13886,0,41,00:00:00:00:00:04
4,7,558,0,95,13796,0,41,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,41,4e:c1:d8:54:7f:46
1,82,12794,0,21,1650,0,42,fe:90:6b:52:0d:05
2,7,558,0,96,13886,0,42,00:00:00:00:00:03
3,7,558,0,96,13886,0,42,00:00:00:00:00:04
4,7,558,0,95,13796,0,42,00:00:00:00:00:05
4294967294,8,648,0,96,13886,0,42,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,43,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,43,00:00:00:00:00:03
3,7,558,0,97,14228,0,43,00:00:00:00:00:04
4,7,558,0,96,14138,0,43,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,43,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,44,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,44,00:00:00:00:00:03
3,7,558,0,97,14228,0,44,00:00:00:00:00:04
4,7,558,0,96,14138,0,44,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,44,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,45,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,45,00:00:00:00:00:03
3,7,558,0,97,14228,0,45,00:00:00:00:00:04
4,7,558,0,96,14138,0,45,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,45,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,46,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,46,00:00:00:00:00:03
3,7,558,0,97,14228,0,46,00:00:00:00:00:04
4,7,558,0,96,14138,0,46,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,46,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,47,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,47,00:00:00:00:00:03
3,7,558,0,97,14228,0,47,00:00:00:00:00:04
4,7,558,0,96,14138,0,47,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,47,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,48,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,48,00:00:00:00:00:03
3,7,558,0,97,14228,0,48,00:00:00:00:00:04
4,7,558,0,96,14138,0,48,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,48,4e:c1:d8:54:7f:46
1,83,13136,0,21,1650,0,49,fe:90:6b:52:0d:05
2,7,558,0,97,14228,0,49,00:00:00:00:00:03
3,7,558,0,97,14228,0,49,00:00:00:00:00:04
4,7,558,0,96,14138,0,49,00:00:00:00:00:05
4294967294,8,648,0,97,14228,0,49,4e:c1:d8:54:7f:46
1,91,14416,0,21,1650,0,50,fe:90:6b:52:0d:05
2,7,558,0,105,15508,0,50,00:00:00:00:00:03
3,7,558,0,105,15508,0,50,00:00:00:00:00:04
4,7,558,0,104,15418,0,50,00:00:00:00:00:05
4294967294,8,648,0,105,15508,0,50,4e:c1:d8:54:7f:46
1,99,15130,0,21,1650,0,51,fe:90:6b:52:0d:05
2,7,558,0,113,16222,0,51,00:00:00:00:00:03
3,7,558,0,113,16222,0,51,00:00:00:00:00:04
4,7,558,0,112,16132,0,51,00:00:00:00:00:05
4294967294,8,648,0,113,16222,0,51,4e:c1:d8:54:7f:46
1,116,18968,0,21,1650,0,52,fe:90:6b:52:0d:05
2,7,558,0,130,20060,0,52,00:00:00:00:00:03
3,7,558,0,130,20060,0,52,00:00:00:00:00:04
4,7,558,0,129,19970,0,52,00:00:00:00:00:05
4294967294,8,648,0,130,20060,0,52,4e:c1:d8:54:7f:46
1,120,20099,0,21,1650,0,53,fe:90:6b:52:0d:05
2,7,558,0,134,21191,0,53,00:00:00:00:00:03
3,7,558,0,134,21191,0,53,00:00:00:00:00:04
4,7,558,0,133,21101,0,53,00:00:00:00:00:05
4294967294,8,648,0,134,21191,0,53,4e:c1:d8:54:7f:46
1,123,20616,0,21,1650,0,54,fe:90:6b:52:0d:05
2,7,558,0,137,21708,0,54,00:00:00:00:00:03
3,7,558,0,137,21708,0,54,00:00:00:00:00:04
4,7,558,0,136,21618,0,54,00:00:00:00:00:05
4294967294,8,648,0,137,21708,0,54,4e:c1:d8:54:7f:46
1,127,21242,0,21,1650,0,55,fe:90:6b:52:0d:05
2,7,558,0,141,22334,0,55,00:00:00:00:00:03
3,7,558,0,141,22334,0,55,00:00:00:00:00:04
4,7,558,0,140,22244,0,55,00:00:00:00:00:05
4294967294,8,648,0,141,22334,0,55,4e:c1:d8:54:7f:46
1,129,21848,0,21,1650,0,56,fe:90:6b:52:0d:05
2,7,558,0,143,22940,0,56,00:00:00:00:00:03
3,7,558,0,143,22940,0,56,00:00:00:00:00:04
4,7,558,0,142,22850,0,56,00:00:00:00:00:05
4294967294,8,648,0,143,22940,0,56,4e:c1:d8:54:7f:46
1,130,22190,0,21,1650,0,57,fe:90:6b:52:0d:05
2,7,558,0,144,23282,0,57,00:00:00:00:00:03
3,7,558,0,144,23282,0,57,00:00:00:00:00:04
4,7,558,0,143,23192,0,57,00:00:00:00:00:05
4294967294,8,648,0,144,23282,0,57,4e:c1:d8:54:7f:46
1,132,22404,0,21,1650,0,58,fe:90:6b:52:0d:05
2,7,558,0,146,23496,0,58,00:00:00:00:00:03
3,7,558,0,146,23496,0,58,00:00:00:00:00:04
4,7,558,0,145,23406,0,58,00:00:00:00:00:05
4294967294,8,648,0,146,23496,0,58,4e:c1:d8:54:7f:46
1,152,24440,0,37,5346,0,59,fe:90:6b:52:0d:05
2,244,686400,0,380,39640,0,59,00:00:00:00:00:03
3,221,14666,0,372,705908,0,59,00:00:00:00:00:04
4,7,558,0,150,23672,0,59,00:00:00:00:00:05
4294967294,8,648,0,151,23762,0,59,4e:c1:d8:54:7f:46
1,177,27626,0,59,10390,0,60,fe:90:6b:52:0d:05
2,678,1911788,0,817,70018,0,60,00:00:00:00:00:03
3,633,41858,0,785,1926594,0,60,00:00:00:00:00:04
4,7,558,0,151,24014,0,60,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,60,4e:c1:d8:54:7f:46
1,206,30800,0,84,16520,0,61,fe:90:6b:52:0d:05
2,1114,3135300,0,1257,100318,0,61,00:00:00:00:00:03
3,1044,68984,0,1196,3143976,0,61,00:00:00:00:00:04
4,7,558,0,151,24014,0,61,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,61,4e:c1:d8:54:7f:46
1,233,33842,0,109,22650,0,62,fe:90:6b:52:0d:05
2,1550,4358812,0,1695,130486,0,62,00:00:00:00:00:03
3,1455,96110,0,1607,4361358,0,62,00:00:00:00:00:04
4,7,558,0,151,24014,0,62,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,62,4e:c1:d8:54:7f:46
1,263,37082,0,134,28780,0,63,fe:90:6b:52:0d:05
2,1986,5582324,0,2136,160852,0,63,00:00:00:00:00:03
3,1866,123236,0,2018,5578740,0,63,00:00:00:00:00:04
4,7,558,0,151,24014,0,63,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,63,4e:c1:d8:54:7f:46
1,292,40256,0,159,34910,0,64,fe:90:6b:52:0d:05
2,2422,6802916,0,2576,191128,0,64,00:00:00:00:00:03
3,2277,150338,0,2429,6793202,0,64,00:00:00:00:00:04
4,7,558,0,151,24014,0,64,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,64,4e:c1:d8:54:7f:46
1,318,43232,0,184,41040,0,65,fe:90:6b:52:0d:05
2,2859,8029390,0,3014,221296,0,65,00:00:00:00:00:03
3,2689,177530,0,2841,8013546,0,65,00:00:00:00:00:04
4,7,558,0,151,24014,0,65,00:00:00:00:00:05
4294967294,8,648,0,152,24104,0,65,4e:c1:d8:54:7f:46
1,346,46454,0,208,47096,0,66,fe:90:6b:52:0d:05
2,3294,9252828,0,3453,251644,0,66,00:00:00:00:00:03
3,3100,204656,0,3255,9231484,0,66,00:00:00:00:00:04
4,7,558,0,154,24570,0,66,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,66,4e:c1:d8:54:7f:46
1,372,49430,0,232,53160,0,67,fe:90:6b:52:0d:05
2,3729,10476274,0,3889,281680,0,67,00:00:00:00:00:03
3,3510,231716,0,3666,10448866,0,67,00:00:00:00:00:04
4,7,558,0,154,24570,0,67,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,67,4e:c1:d8:54:7f:46
1,400,52538,0,257,59290,0,68,fe:90:6b:52:0d:05
2,4165,11699786,0,4329,311980,0,68,00:00:00:00:00:03
3,3922,258908,0,4077,11666248,0,68,00:00:00:00:00:04
4,7,558,0,154,24570,0,68,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,68,4e:c1:d8:54:7f:46
1,427,55580,0,282,65420,0,69,fe:90:6b:52:0d:05
2,4601,12923298,0,4767,342148,0,69,00:00:00:00:00:03
3,4333,286034,0,4488,12883630,0,69,00:00:00:00:00:04
4,7,558,0,154,24570,0,69,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,69,4e:c1:d8:54:7f:46
1,454,58614,0,307,71550,0,70,fe:90:6b:52:0d:05
2,5037,14146810,0,5204,372242,0,70,00:00:00:00:00:03
3,4743,313094,0,4899,14101012,0,70,00:00:00:00:00:04
4,7,558,0,154,24570,0,70,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,70,4e:c1:d8:54:7f:46
1,484,61854,0,332,77680,0,71,fe:90:6b:52:0d:05
2,5473,15370322,0,5646,402674,0,71,00:00:00:00:00:03
3,5155,340286,0,5310,15318394,0,71,00:00:00:00:00:04
4,7,558,0,154,24570,0,71,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,71,4e:c1:d8:54:7f:46
1,510,64830,0,357,83810,0,72,fe:90:6b:52:0d:05
2,5909,16593834,0,6083,432776,0,72,00:00:00:00:00:03
3,5565,367346,0,5721,16535776,0,72,00:00:00:00:00:04
4,7,558,0,154,24570,0,72,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,72,4e:c1:d8:54:7f:46
1,538,67946,0,382,89940,0,73,fe:90:6b:52:0d:05
2,6345,17817346,0,6522,463018,0,73,00:00:00:00:00:03
3,5977,394538,0,6132,17753158,0,73,00:00:00:00:00:04
4,7,558,0,154,24570,0,73,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,73,4e:c1:d8:54:7f:46
1,562,70782,0,404,94984,0,74,fe:90:6b:52:0d:05
2,6779,19042734,0,6957,492980,0,74,00:00:00:00:00:03
3,6388,421664,0,6544,18973502,0,74,00:00:00:00:00:04
4,7,558,0,154,24570,0,74,00:00:00:00:00:05
4294967294,8,648,0,155,24660,0,74,4e:c1:d8:54:7f:46
1,591,74232,0,429,101114,0,75,fe:90:6b:52:0d:05
2,7216,20269208,0,7399,523688,0,75,00:00:00:00:00:03
3,6801,448922,0,6957,20194188,0,75,00:00:00:00:00:04
4,7,558,0,155,24912,0,75,00:00:00:00:00:05
4294967294,8,648,0,156,25002,0,75,4e:c1:d8:54:7f:46
1,617,77208,0,454,107244,0,76,fe:90:6b:52:0d:05
2,7652,21492720,0,7836,553790,0,76,00:00:00:00:00:03
3,7212,476048,0,7368,21411570,0,76,00:00:00:00:00:04
4,7,558,0,155,24912,0,76,00:00:00:00:00:05
4294967294,8,648,0,156,25002,0,76,4e:c1:d8:54:7f:46
1,645,80316,0,479,113374,0,77,fe:90:6b:52:0d:05
2,8087,22713270,0,8274,583958,0,77,00:00:00:00:00:03
3,7622,503108,0,7778,22625990,0,77,00:00:00:00:00:04
4,7,558,0,155,24912,0,77,00:00:00:00:00:05
4294967294,8,648,0,156,25002,0,77,4e:c1:d8:54:7f:46
1,663,82260,0,498,118204,0,78,fe:90:6b:52:0d:05
2,8519,23941406,0,8705,613160,0,78,00:00:00:00:00:03
3,8035,530366,0,8191,23849296,0,78,00:00:00:00:00:04
4,7,558,0,155,24912,0,78,00:00:00:00:00:05
4294967294,8,648,0,156,25002,0,78,4e:c1:d8:54:7f:46
1,663,82260,0,498,118204,0,79,fe:90:6b:52:0d:05
2,8932,25164712,0,9117,640352,0,79,00:00:00:00:00:03
3,8447,557558,0,8604,25072602,0,79,00:00:00:00:00:04
4,7,558,0,155,24912,0,79,00:00:00:00:00:05
4294967294,8,648,0,156,25002,0,79,4e:c1:d8:54:7f:46
1,664,82602,0,498,118204,0,80,fe:90:6b:52:0d:05
2,9345,26388018,0,9531,667952,0,80,00:00:00:00:00:03
3,8860,584816,0,9018,26296250,0,80,00:00:00:00:00:04
4,7,558,0,156,25254,0,80,00:00:00:00:00:05
4294967294,8,648,0,157,25344,0,80,4e:c1:d8:54:7f:46
1,664,82602,0,498,118204,0,81,fe:90:6b:52:0d:05
2,9758,27611324,0,9945,695276,0,81,00:00:00:00:00:03
3,9274,612140,0,9431,27519556,0,81,00:00:00:00:00:04
4,7,558,0,156,25254,0,81,00:00:00:00:00:05
4294967294,8,648,0,157,25344,0,81,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,82,fe:90:6b:52:0d:05
2,10172,28837592,0,10360,722748,0,82,00:00:00:00:00:03
3,9687,639398,0,9847,28746038,0,82,00:00:00:00:00:04
4,7,558,0,158,25468,0,82,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,82,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,83,fe:90:6b:52:0d:05
2,10586,30063860,0,10774,750072,0,83,00:00:00:00:00:03
3,10101,666722,0,10261,29972306,0,83,00:00:00:00:00:04
4,7,558,0,158,25468,0,83,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,83,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,84,fe:90:6b:52:0d:05
2,10999,31287166,0,11188,777396,0,84,00:00:00:00:00:03
3,10515,694046,0,10674,31195612,0,84,00:00:00:00:00:04
4,7,558,0,158,25468,0,84,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,84,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,85,fe:90:6b:52:0d:05
2,11413,32513434,0,11601,804654,0,85,00:00:00:00:00:03
3,10928,721304,0,11088,32421880,0,85,00:00:00:00:00:04
4,7,558,0,158,25468,0,85,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,85,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,86,fe:90:6b:52:0d:05
2,11826,33736740,0,12014,831912,0,86,00:00:00:00:00:03
3,11341,748562,0,11500,33642224,0,86,00:00:00:00:00:04
4,7,558,0,158,25468,0,86,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,86,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,87,fe:90:6b:52:0d:05
2,12239,34960046,0,12427,859170,0,87,00:00:00:00:00:03
3,11754,775820,0,11914,34868492,0,87,00:00:00:00:00:04
4,7,558,0,158,25468,0,87,00:00:00:00:00:05
4294967294,8,648,0,159,25558,0,87,4e:c1:d8:54:7f:46
1,666,82816,0,498,118204,0,88,fe:90:6b:52:0d:05
2,12651,36180390,0,12839,886362,0,88,00:00:00:00:00:03
3,12166,803012,0,12326,36088836,0,88,00:00:00:00:00:04
