1,2,168,0,0,0,0,0
2,2,168,0,0,0,0,0
3,1,78,0,0,0,0,0
4294967294,2,168,0,0,0,0,0
1,13,1439,0,21,1775,0,1
2,18,1513,0,18,1861,0,1
3,4,328,0,29,2796,0,1
4294967294,6,508,0,28,2706,0,1
1,22,3193,0,33,3863,0,2
2,27,3351,0,28,3705,0,2
3,5,418,0,49,6548,0,2
4294967294,6,508,0,49,6548,0,2
1,24,3739,0,35,4448,0,3
2,29,3936,0,30,4251,0,3
3,5,418,0,53,7679,0,3
4294967294,6,508,0,53,7679,0,3
1,25,3846,0,37,4858,0,4
2,31,4346,0,31,4358,0,4
3,5,418,0,56,8196,0,4
4294967294,6,508,0,56,8196,0,4
1,29,4532,0,44,5521,0,5
2,36,4869,0,37,5184,0,5
3,6,488,0,66,9475,0,5
4294967294,7,578,0,66,9475,0,5
1,30,4602,0,47,6236,0,6
2,39,5584,0,38,5254,0,6
3,6,488,0,70,10260,0,6
4294967294,7,578,0,70,10260,0,6
1,30,4602,0,47,6236,0,7
2,39,5584,0,38,5254,0,7
3,6,488,0,70,10260,0,7
4294967294,7,578,0,70,10260,0,7
1,31,4709,0,48,6343,0,8
2,40,5691,0,39,5361,0,8
3,6,488,0,72,10474,0,8
4294967294,7,578,0,72,10474,0,8
1,34,5191,0,54,6763,0,9
2,45,6041,0,44,5983,0,9
3,7,558,0,80,11306,0,9
4294967294,8,648,0,80,11306,0,9
1,35,5261,0,55,6833,0,10
2,45,6041,0,45,6053,0,10
3,7,558,0,82,11446,0,10
4294967294,8,648,0,82,11446,0,10
1,35,5261,0,55,6833,0,11
2,45,6041,0,45,6053,0,11
3,7,558,0,82,11446,0,11
4294967294,8,648,0,82,11446,0,11
1,35,5261,0,55,6833,0,12
2,45,6041,0,45,6053,0,12
3,7,558,0,82,11446,0,12
4294967294,8,648,0,82,11446,0,12
1,35,5261,0,56,7175,0,13
2,46,6383,0,45,6053,0,13
3,7,558,0,83,11788,0,13
4294967294,8,648,0,83,11788,0,13
1,35,5261,0,56,7175,0,14
2,46,6383,0,45,6053,0,14
3,7,558,0,83,11788,0,14
4294967294,8,648,0,83,11788,0,14
1,35,5261,0,56,7175,0,15
2,46,6383,0,45,6053,0,15
3,7,558,0,83,11788,0,15
4294967294,8,648,0,83,11788,0,15
1,36,5368,0,57,7282,0,16
2,47,6490,0,46,6160,0,16
3,7,558,0,85,12002,0,16
4294967294,8,648,0,85,12002,0,16
1,36,5368,0,57,7282,0,17
2,47,6490,0,46,6160,0,17
3,7,558,0,85,12002,0,17
4294967294,8,648,0,85,12002,0,17
1,37,5710,0,57,7282,0,18
2,47,6490,0,47,6502,0,18
3,7,558,0,86,12344,0,18
4294967294,8,648,0,86,12344,0,18
1,37,5710,0,57,7282,0,19
2,47,6490,0,47,6502,0,19
3,7,558,0,86,12344,0,19
4294967294,8,648,0,86,12344,0,19
1,37,5710,0,57,7282,0,20
2,47,6490,0,47,6502,0,20
3,7,558,0,86,12344,0,20
4294967294,8,648,0,86,12344,0,20
1,37,5710,0,57,7282,0,21
2,47,6490,0,47,6502,0,21
3,7,558,0,86,12344,0,21
4294967294,8,648,0,86,12344,0,21
1,37,5710,0,57,7282,0,22
2,47,6490,0,47,6502,0,22
3,7,558,0,86,12344,0,22
4294967294,8,648,0,86,12344,0,22
1,37,5710,0,58,7624,0,23
2,48,6832,0,47,6502,0,23
3,7,558,0,87,12686,0,23
4294967294,8,648,0,87,12686,0,23
1,37,5710,0,58,7624,0,24
2,48,6832,0,47,6502,0,24
3,7,558,0,87,12686,0,24
4294967294,8,648,0,87,12686,0,24
1,37,5710,0,58,7624,0,25
2,48,6832,0,47,6502,0,25
3,7,558,0,87,12686,0,25
4294967294,8,648,0,87,12686,0,25
1,37,5710,0,58,7624,0,26
2,48,6832,0,47,6502,0,26
3,7,558,0,87,12686,0,26
4294967294,8,648,0,87,12686,0,26
1,37,5710,0,58,7624,0,27
2,48,6832,0,47,6502,0,27
3,7,558,0,87,12686,0,27
4294967294,8,648,0,87,12686,0,27
1,37,5710,0,58,7624,0,28
2,48,6832,0,47,6502,0,28
3,7,558,0,87,12686,0,28
4294967294,8,648,0,87,12686,0,28
1,37,5710,0,58,7624,0,29
2,48,6832,0,47,6502,0,29
3,7,558,0,87,12686,0,29
4294967294,8,648,0,87,12686,0,29
1,38,6052,0,58,7624,0,30
2,48,6832,0,48,6844,0,30
3,7,558,0,88,13028,0,30
4294967294,8,648,0,88,13028,0,30
1,38,6052,0,58,7624,0,31
2,48,6832,0,48,6844,0,31
3,7,558,0,88,13028,0,31
4294967294,8,648,0,88,13028,0,31
1,39,6159,0,59,7731,0,32
2,49,6939,0,49,6951,0,32
3,7,558,0,90,13242,0,32
4294967294,8,648,0,90,13242,0,32
1,39,6159,0,59,7731,0,33
2,49,6939,0,49,6951,0,33
3,7,558,0,90,13242,0,33
4294967294,8,648,0,90,13242,0,33
1,39,6159,0,59,7731,0,34
2,49,6939,0,49,6951,0,34
3,7,558,0,90,13242,0,34
4294967294,8,648,0,90,13242,0,34
1,39,6159,0,59,7731,0,35
2,49,6939,0,49,6951,0,35
3,7,558,0,90,13242,0,35
4294967294,8,648,0,90,13242,0,35
1,39,6159,0,59,7731,0,36
2,49,6939,0,49,6951,0,36
3,7,558,0,90,13242,0,36
4294967294,8,648,0,90,13242,0,36
1,39,6159,0,59,7731,0,37
2,49,6939,0,49,6951,0,37
3,7,558,0,90,13242,0,37
4294967294,8,648,0,90,13242,0,37
1,39,6159,0,59,7731,0,38
2,49,6939,0,49,6951,0,38
3,7,558,0,90,13242,0,38
4294967294,8,648,0,90,13242,0,38
1,40,6501,0,59,7731,0,39
2,49,6939,0,50,7293,0,39
3,7,558,0,91,13584,0,39
4294967294,8,648,0,91,13584,0,39
1,40,6501,0,59,7731,0,40
2,49,6939,0,50,7293,0,40
3,7,558,0,91,13584,0,40
4294967294,8,648,0,91,13584,0,40
1,40,6501,0,59,7731,0,41
2,49,6939,0,50,7293,0,41
3,7,558,0,91,13584,0,41
4294967294,8,648,0,91,13584,0,41
1,40,6501,0,59,7731,0,42
2,49,6939,0,50,7293,0,42
3,7,558,0,91,13584,0,42
4294967294,8,648,0,91,13584,0,42
1,40,6501,0,59,7731,0,43
2,49,6939,0,50,7293,0,43
3,7,558,0,91,13584,0,43
4294967294,8,648,0,91,13584,0,43
1,40,6501,0,60,8073,0,44
2,50,7281,0,50,7293,0,44
3,7,558,0,92,13926,0,44
4294967294,8,648,0,92,13926,0,44
1,40,6501,0,60,8073,0,45
2,50,7281,0,50,7293,0,45
3,7,558,0,92,13926,0,45
4294967294,8,648,0,92,13926,0,45
1,40,6501,0,60,8073,0,46
2,50,7281,0,50,7293,0,46
3,7,558,0,92,13926,0,46
4294967294,8,648,0,92,13926,0,46
1,40,6501,0,60,8073,0,47
2,50,7281,0,50,7293,0,47
3,7,558,0,92,13926,0,47
4294967294,8,648,0,92,13926,0,47
1,40,6501,0,60,8073,0,48
2,50,7281,0,50,7293,0,48
3,7,558,0,92,13926,0,48
4294967294,8,648,0,92,13926,0,48
1,40,6501,0,60,8073,0,49
2,50,7281,0,50,7293,0,49
3,7,558,0,92,13926,0,49
4294967294,8,648,0,92,13926,0,49
1,44,7141,0,64,8713,0,50
2,54,7921,0,54,7933,0,50
3,7,558,0,100,15206,0,50
4294967294,8,648,0,100,15206,0,50
1,47,7391,0,74,10408,0,51
2,64,9616,0,57,8183,0,51
3,7,558,0,113,17151,0,51
4294967294,8,648,0,113,17151,0,51
1,55,9139,0,78,11403,0,52
2,68,10611,0,65,9931,0,52
3,7,558,0,125,19894,0,52
4294967294,8,648,0,125,19894,0,52
