1,36,5581,0,56,7405,0,32
2,48,6793,0,45,6283,0,32
3,7,558,0,86,12518,0,32
4294967294,8,648,0,86,12518,0,32
1,36,5581,0,56,7405,0,33
2,48,6793,0,45,6283,0,33
3,7,558,0,86,12518,0,33
4294967294,8,648,0,86,12518,0,33
1,36,5581,0,56,7405,0,34
2,48,6793,0,45,6283,0,34
3,7,558,0,86,12518,0,34
4294967294,8,648,0,86,12518,0,34
1,36,5581,0,56,7405,0,35
2,48,6793,0,45,6283,0,35
3,7,558,0,86,12518,0,35
4294967294,8,648,0,86,12518,0,35
1,36,5581,0,56,7405,0,36
2,48,6793,0,45,6283,0,36
3,7,558,0,86,12518,0,36
4294967294,8,648,0,86,12518,0,36
1,36,5581,0,56,7405,0,37
2,48,6793,0,45,6283,0,37
3,7,558,0,86,12518,0,37
4294967294,8,648,0,86,12518,0,37
1,36,5581,0,56,7405,0,38
2,48,6793,0,45,6283,0,38
3,7,558,0,86,12518,0,38
4294967294,8,648,0,86,12518,0,38
1,36,5581,0,56,7405,0,39
2,48,6793,0,45,6283,0,39
3,7,558,0,86,12518,0,39
4294967294,8,648,0,86,12518,0,39
1,36,5581,0,56,7405,0,40
2,48,6793,0,45,6283,0,40
3,7,558,0,86,12518,0,40
4294967294,8,648,0,86,12518,0,40
1,36,5581,0,56,7405,0,41
2,48,6793,0,45,6283,0,41
3,7,558,0,86,12518,0,41
4294967294,8,648,0,86,12518,0,41
1,36,5581,0,56,7405,0,42
2,48,6793,0,45,6283,0,42
3,7,558,0,86,12518,0,42
4294967294,8,648,0,86,12518,0,42
1,36,5581,0,57,7747,0,43
2,49,7135,0,45,6283,0,43
3,7,558,0,87,12860,0,43
4294967294,8,648,0,87,12860,0,43
1,36,5581,0,57,7747,0,44
2,49,7135,0,45,6283,0,44
3,7,558,0,87,12860,0,44
4294967294,8,648,0,87,12860,0,44
1,36,5581,0,57,7747,0,45
2,49,7135,0,45,6283,0,45
3,7,558,0,87,12860,0,45
4294967294,8,648,0,87,12860,0,45
1,36,5581,0,57,7747,0,46
2,49,7135,0,45,6283,0,46
3,7,558,0,87,12860,0,46
4294967294,8,648,0,87,12860,0,46
1,36,5581,0,57,7747,0,47
2,49,7135,0,45,6283,0,47
3,7,558,0,87,12860,0,47
4294967294,8,648,0,87,12860,0,47
1,36,5581,0,57,7747,0,48
2,49,7135,0,45,6283,0,48
3,7,558,0,87,12860,0,48
4294967294,8,648,0,87,12860,0,48
1,36,5581,0,57,7747,0,49
2,49,7135,0,45,6283,0,49
3,7,558,0,87,12860,0,49
4294967294,8,648,0,87,12860,0,49
1,40,6221,0,61,8387,0,50
2,53,7775,0,49,6923,0,50
3,7,558,0,95,14140,0,50
4294967294,8,648,0,95,14140,0,50
1,46,7074,0,69,9671,0,51
2,61,9059,0,55,7776,0,51
3,7,558,0,109,16277,0,51
4294967294,8,648,0,109,16277,0,51
1,53,8501,0,74,10667,0,52
2,66,10055,0,62,9203,0,52
3,7,558,0,121,18700,0,52
4294967294,8,648,0,121,18700,0,52
1,55,9146,0,76,11312,0,53
2,68,10700,0,64,9848,0,53
3,7,558,0,125,19990,0,53
4294967294,8,648,0,125,19990,0,53
1,57,9496,0,78,11662,0,54
2,70,11050,0,66,10198,0,54
3,7,558,0,129,20690,0,54
4294967294,8,648,0,129,20690,0,54
1,59,9869,0,80,12035,0,55
2,72,11423,0,68,10571,0,55
3,7,558,0,133,21436,0,55
4294967294,8,648,0,133,21436,0,55
1,59,9869,0,80,12035,0,56
2,72,11423,0,68,10571,0,56
3,7,558,0,133,21436,0,56
4294967294,8,648,0,133,21436,0,56
1,60,10211,0,80,12035,0,57
2,72,11423,0,69,10913,0,57
3,7,558,0,134,21778,0,57
4294967294,8,648,0,134,21778,0,57
1,61,10318,0,82,12484,0,58
2,74,11872,0,70,11020,0,58
3,7,558,0,137,22334,0,58
4294967294,8,648,0,137,22334,0,58
1,101,13862,0,113,20290,0,59
2,106,19316,0,106,14864,0,59
3,69,11942,0,209,33322,0,59
4294967294,8,648,0,142,22600,0,59
1,130,16436,0,134,26526,0,60
2,131,25446,0,134,17972,0,60
3,118,21286,0,263,42026,0,60
4294967294,8,648,0,142,22600,0,60
1,160,19076,0,154,32696,0,61
2,156,31576,0,163,21154,0,61
3,167,30638,0,318,50796,0,61
4294967294,8,648,0,142,22600,0,61
1,189,21650,0,175,38932,0,62
2,181,37706,0,191,24254,0,62
3,216,39974,0,372,59500,0,62
4294967294,8,648,0,142,22600,0,62
1,216,23960,0,193,44962,0,63
2,206,43836,0,220,27428,0,63
3,263,49178,0,424,67940,0,63
4294967294,8,648,0,142,22600,0,63
1,248,26864,0,217,51680,0,64
2,232,50308,0,249,30610,0,64
3,315,58736,0,482,77316,0,64
4294967294,8,648,0,143,22942,0,64
1,278,29504,0,237,57850,0,65
2,257,56438,0,275,33586,0,65
3,361,67882,0,537,86086,0,65
4294967294,8,648,0,143,22942,0,65
1,309,32251,0,259,64193,0,66
2,283,62675,0,303,36735,0,66
3,409,77160,0,594,95070,0,66
4294967294,8,648,0,145,23156,0,66
1,338,34825,0,280,70429,0,67
2,308,68805,0,330,39777,0,67
3,457,86438,0,648,103774,0,67
4294967294,8,648,0,145,23156,0,67
1,368,37465,0,300,76599,0,68
2,333,74935,0,360,43017,0,68
3,507,95848,0,703,112544,0,68
4294967294,8,648,0,145,23156,0,68
1,398,40105,0,320,82769,0,69
2,358,81065,0,389,46191,0,69
3,556,105192,0,758,121314,0,69
4294967294,8,648,0,145,23156,0,69
1,429,43087,0,340,88939,0,70
2,383,87195,0,417,49575,0,70
3,603,114404,0,814,130426,0,70
4294967294,8,648,0,146,23498,0,70
1,459,45727,0,361,95451,0,71
2,409,93667,0,446,52749,0,71
3,652,123748,0,870,139538,0,71
4294967294,8,648,0,147,23840,0,71
1,489,48367,0,381,101621,0,72
2,434,99797,0,474,55857,0,72
3,700,133026,0,925,148308,0,72
4294967294,8,648,0,147,23840,0,72
1,518,50941,0,402,107857,0,73
2,459,105927,0,501,58899,0,73
3,748,142304,0,979,157012,0,73
4294967294,8,648,0,147,23840,0,73
1,548,53581,0,422,114027,0,74
2,484,112057,0,530,62073,0,74
3,797,151648,0,1034,165782,0,7
