1,40,6181,0,65,8419,0,39
2,54,7561,0,50,6961,0,39
3,7,558,0,98,14054,0,39
4294967294,8,648,0,99,14132,0,39
1,40,6181,0,65,8419,0,40
2,54,7561,0,50,6961,0,40
3,7,558,0,98,14054,0,40
4294967294,8,648,0,99,14132,0,40
1,40,6181,0,65,8419,0,41
2,54,7561,0,50,6961,0,41
3,7,558,0,98,14054,0,41
4294967294,8,648,0,99,14132,0,41
1,41,6523,0,65,8419,0,42
2,54,7561,0,51,7303,0,42
3,7,558,0,99,14396,0,42
4294967294,8,648,0,100,14474,0,42
1,41,6523,0,65,8419,0,43
2,54,7561,0,51,7303,0,43
3,7,558,0,99,14396,0,43
4294967294,8,648,0,100,14474,0,43
1,41,6523,0,65,8419,0,44
2,54,7561,0,51,7303,0,44
3,7,558,0,99,14396,0,44
4294967294,8,648,0,100,14474,0,44
1,41,6523,0,65,8419,0,45
2,54,7561,0,51,7303,0,45
3,7,558,0,99,14396,0,45
4294967294,8,648,0,100,14474,0,45
1,41,6523,0,65,8419,0,46
2,54,7561,0,51,7303,0,46
3,7,558,0,99,14396,0,46
4294967294,8,648,0,100,14474,0,46
1,41,6523,0,65,8419,0,47
2,54,7561,0,51,7303,0,47
3,7,558,0,99,14396,0,47
4294967294,8,648,0,100,14474,0,47
1,41,6523,0,65,8419,0,48
2,54,7561,0,51,7303,0,48
3,7,558,0,99,14396,0,48
4294967294,8,648,0,100,14474,0,48
1,41,6523,0,65,8419,0,49
2,54,7561,0,51,7303,0,49
3,7,558,0,99,14396,0,49
4294967294,8,648,0,100,14474,0,49
1,45,7163,0,69,9059,0,50
2,58,8201,0,55,7943,0,50
3,7,558,0,107,15676,0,50
4294967294,8,648,0,108,15754,0,50
1,54,8537,0,77,10323,0,51
2,66,9465,0,64,9317,0,51
3,7,558,0,124,18314,0,51
4294967294,8,648,0,125,18392,0,51
1,58,9511,0,82,11407,0,52
2,71,10549,0,68,10291,0,52
3,7,558,0,133,20372,0,52
4294967294,8,648,0,134,20450,0,52
1,60,10156,0,84,12052,0,53
2,73,11194,0,70,10936,0,53
3,7,558,0,137,21662,0,53
4294967294,8,648,0,138,21740,0,53
1,61,10263,0,85,12159,0,54
2,74,11301,0,71,11043,0,54
3,7,558,0,139,21876,0,54
4294967294,8,648,0,140,21954,0,54
1,64,10879,0,88,12775,0,55
2,77,11917,0,74,11659,0,55
3,7,558,0,145,23108,0,55
4294967294,8,648,0,146,23186,0,55
1,64,10879,0,88,12775,0,56
2,77,11917,0,74,11659,0,56
3,7,558,0,145,23108,0,56
4294967294,8,648,0,146,23186,0,56
1,64,10879,0,88,12775,0,57
2,77,11917,0,74,11659,0,57
3,7,558,0,145,23108,0,57
4294967294,8,648,0,146,23186,0,57
1,65,10986,0,90,13224,0,58
2,79,12366,0,75,11766,0,58
3,7,558,0,148,23664,0,58
4294967294,8,648,0,149,23742,0,58
1,88,13012,0,108,17262,0,59
2,98,16272,0,96,14116,0,59
3,41,6680,0,190,29596,0,59
4294967294,8,648,0,154,24008,0,59
1,124,16456,0,133,24732,0,60
2,128,23628,0,132,18280,0,60
3,101,17972,0,256,40396,0,60
4294967294,8,648,0,155,24350,0,60
1,154,19096,0,153,30902,0,61
2,153,29758,0,161,21454,0,61
3,150,27316,0,311,49166,0,61
4294967294,8,648,0,155,24350,0,61
1,184,21736,0,173,37072,0,62
2,178,35888,0,186,24364,0,62
3,195,36396,0,366,57936,0,62
4294967294,8,648,0,155,24350,0,62
1,214,24376,0,194,43584,0,63
2,204,42360,0,211,27274,0,63
3,240,45476,0,422,67048,0,63
4294967294,8,648,0,156,24692,0,63
1,244,27016,0,214,49754,0,64
2,229,48490,0,238,30316,0,64
3,287,54688,0,477,75818,0,64
4294967294,8,648,0,156,24692,0,64
1,274,29656,0,234,55924,0,65
2,253,54546,0,263,32982,0,65
3,332,63524,0,531,84514,0,65
4294967294,8,648,0,156,24692,0,65
1,305,32403,0,255,62201,0,66
2,278,60717,0,291,36131,0,66
3,379,72736,0,587,93432,0,66
4294967294,8,648,0,158,24906,0,66
1,335,35043,0,275,68371,0,67
2,303,66847,0,319,39231,0,67
3,427,82006,0,642,102202,0,67
4294967294,8,648,0,158,24906,0,67
1,360,37497,0,291,73307,0,68
2,325,71891,0,344,42417,0,68
3,467,89786,0,689,109700,0,68
4294967294,8,648,0,159,25248,0,68
1,390,40137,0,311,79477,0,69
2,350,78021,0,372,45525,0,69
3,515,99064,0,744,118470,0,69
4294967294,8,648,0,159,25248,0,69
1,420,42777,0,331,85647,0,70
2,375,84151,0,400,48633,0,70
3,563,108342,0,799,127240,0,70
4294967294,8,648,0,159,25248,0,70
1,450,45417,0,352,92159,0,71
2,401,90623,0,428,51741,0,71
3,611,117620,0,855,136352,0,71
4294967294,8,648,0,160,25590,0,71
1,480,48057,0,372,98329,0,72
2,426,96753,0,453,54651,0,72
3,656,126700,0,910,145122,0,72
4294967294,8,648,0,160,25590,0,72
1,510,50697,0,392,104499,0,73
2,450,102809,0,479,57383,0,73
3,702,135602,0,964,153818,0,73
4294967294,8,648,0,160,25590,0,73
1,540,53337,0,412,110669,0,74
2,475,108939,0,505,60359,0,74
3,748,144748,0,101
