1,1,78,0,0,0,0,0,unknown
2,2,168,0,0,0,0,0,unknown
3,2,168,0,0,0,0,0,unknown
4,1,90,0,0,0,0,0,unknown
4294967294,3,258,0,0,0,0,0,unknown
1,26,2797,0,10,828,0,1,aa:4e:d0:a9:8b:f0
2,5,418,0,32,3297,0,1,00:00:00:00:00:03
3,5,418,0,32,3297,0,1,00:00:00:00:00:04
4,2,168,0,34,3469,0,1,00:00:00:00:00:05
4294967294,6,508,0,32,3297,0,1,ae:ed:6f:d9:b1:45
1,42,5978,0,13,1078,0,2,aa:4e:d0:a9:8b:f0
2,5,418,0,51,6728,0,2,00:00:00:00:00:03
3,5,418,0,51,6728,0,2,00:00:00:00:00:04
4,5,418,0,50,6650,0,2,00:00:00:00:00:05
4294967294,6,508,0,51,6728,0,2,ae:ed:6f:d9:b1:45
1,47,7412,0,13,1078,0,3,aa:4e:d0:a9:8b:f0
2,5,418,0,56,8162,0,3,00:00:00:00:00:03
3,5,418,0,56,8162,0,3,00:00:00:00:00:04
4,5,418,0,55,8084,0,3,00:00:00:00:00:05
4294967294,6,508,0,56,8162,0,3,ae:ed:6f:d9:b1:45
1,49,7626,0,13,1078,0,4,aa:4e:d0:a9:8b:f0
2,5,418,0,58,8376,0,4,00:00:00:00:00:03
3,5,418,0,58,8376,0,4,00:00:00:00:00:04
4,5,418,0,57,8298,0,4,00:00:00:00:00:05
4294967294,6,508,0,58,8376,0,4,ae:ed:6f:d9:b1:45
1,57,8765,0,16,1288,0,5,aa:4e:d0:a9:8b:f0
2,6,488,0,68,9655,0,5,00:00:00:00:00:03
3,6,488,0,68,9655,0,5,00:00:00:00:00:04
4,5,418,0,68,9647,0,5,00:00:00:00:00:05
4294967294,7,578,0,68,9655,0,5,ae:ed:6f:d9:b1:45
1,59,9138,0,17,1358,0,6,aa:4e:d0:a9:8b:f0
2,6,488,0,71,10098,0,6,00:00:00:00:00:03
3,6,488,0,71,10098,0,6,00:00:00:00:00:04
4,6,488,0,70,10020,0,6,00:00:00:00:00:05
4294967294,7,578,0,71,10098,0,6,ae:ed:6f:d9:b1:45
1,60,9480,0,17,1358,0,7,aa:4e:d0:a9:8b:f0
2,6,488,0,72,10440,0,7,00:00:00:00:00:03
3,6,488,0,72,10440,0,7,00:00:00:00:00:04
4,6,488,0,71,10362,0,7,00:00:00:00:00:05
4294967294,7,578,0,72,10440,0,7,ae:ed:6f:d9:b1:45
1,62,9694,0,17,1358,0,8,aa:4e:d0:a9:8b:f0
2,6,488,0,74,10654,0,8,00:00:00:00:00:03
3,6,488,0,74,10654,0,8,00:00:00:00:00:04
4,6,488,0,73,10576,0,8,00:00:00:00:00:05
4294967294,7,578,0,74,10654,0,8,ae:ed:6f:d9:b1:45
1,68,10386,0,20,1568,0,9,aa:4e:d0:a9:8b:f0
2,7,558,0,82,11486,0,9,00:00:00:00:00:03
3,7,558,0,82,11486,0,9,00:00:00:00:00:04
4,6,488,0,82,11478,0,9,00:00:00:00:00:05
4294967294,8,648,0,82,11486,0,9,ae:ed:6f:d9:b1:45
1,69,10456,0,21,1638,0,10,aa:4e:d0:a9:8b:f0
2,7,558,0,84,11626,0,10,00:00:00:00:00:03
3,7,558,0,84,11626,0,10,00:00:00:00:00:04
4,7,558,0,83,11548,0,10,00:00:00:00:00:05
4294967294,8,648,0,84,11626,0,10,ae:ed:6f:d9:b1:45
1,69,10456,0,21,1638,0,11,aa:4e:d0:a9:8b:f0
2,7,558,0,84,11626,0,11,00:00:00:00:00:03
3,7,558,0,84,11626,0,11,00:00:00:00:00:04
4,7,558,0,83,11548,0,11,00:00:00:00:00:05
4294967294,8,648,0,84,11626,0,11,ae:ed:6f:d9:b1:45
1,69,10456,0,21,1638,0,12,aa:4e:d0:a9:8b:f0
2,7,558,0,84,11626,0,12,00:00:00:00:00:03
3,7,558,0,84,11626,0,12,00:00:00:00:00:04
4,7,558,0,83,11548,0,12,00:00:00:00:00:05
4294967294,8,648,0,84,11626,0,12,ae:ed:6f:d9:b1:45
1,70,10798,0,21,1638,0,13,aa:4e:d0:a9:8b:f0
2,7,558,0,85,11968,0,13,00:00:00:00:00:03
3,7,558,0,85,11968,0,13,00:00:00:00:00:04
4,7,558,0,84,11890,0,13,00:00:00:00:00:05
4294967294,8,648,0,85,11968,0,13,ae:ed:6f:d9:b1:45
1,70,10798,0,21,1638,0,14,aa:4e:d0:a9:8b:f0
2,7,558,0,85,11968,0,14,00:00:00:00:00:03
3,7,558,0,85,11968,0,14,00:00:00:00:00:04
4,7,558,0,84,11890,0,14,00:00:00:00:00:05
4294967294,8,648,0,85,11968,0,14,ae:ed:6f:d9:b1:45
1,70,10798,0,21,1638,0,15,aa:4e:d0:a9:8b:f0
2,7,558,0,85,11968,0,15,00:00:00:00:00:03
3,7,558,0,85,11968,0,15,00:00:00:00:00:04
4,7,558,0,84,11890,0,15,00:00:00:00:00:05
4294967294,8,648,0,85,11968,0,15,ae:ed:6f:d9:b1:45
1,72,11012,0,21,1638,0,16,aa:4e:d0:a9:8b:f0
2,7,558,0,87,12182,0,16,00:00:00:00:00:03
3,7,558,0,87,12182,0,16,00:00:00:00:00:04
4,7,558,0,86,12104,0,16,00:00:00:00:00:05
4294967294,8,648,0,87,12182,0,16,ae:ed:6f:d9:b1:45
1,72,11012,0,21,1638,0,17,aa:4e:d0:a9:8b:f0
2,7,558,0,87,12182,0,17,00:00:00:00:00:03
3,7,558,0,87,12182,0,17,00:00:00:00:00:04
4,7,558,0,86,12104,0,17,00:00:00:00:00:05
4294967294,8,648,0,87,12182,0,17,ae:ed:6f:d9:b1:45
1,73,11354,0,21,1638,0,18,aa:4e:d0:a9:8b:f0
2,7,558,0,88,12524,0,18,00:00:00:00:00:03
3,7,558,0,88,12524,0,18,00:00:00:00:00:04
4,7,558,0,87,12446,0,18,00:00:00:00:00:05
4294967294,8,648,0,88,12524,0,18,ae:ed:6f:d9:b1:45
1,73,11354,0,21,1638,0,19,aa:4e:d0:a9:8b:f0
2,7,558,0,88,12524,0,19,00:00:00:00:00:03
3,7,558,0,88,12524,0,19,00:00:00:00:00:04
4,7,558,0,87,12446,0,19,00:00:00:00:00:05
4294967294,8,648,0,88,12524,0,19,ae:ed:6f:d9:b1:45
1,73,11354,0,21,1638,0,20,aa:4e:d0:a9:8b:f0
2,7,558,0,88,12524,0,20,00:00:00:00:00:03
3,7,558,0,88,12524,0,20,00:00:00:00:00:04
4,7,558,0,87,12446,0,20,00:00:00:00:00:05
4294967294,8,648,0,88,12524,0,20,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,21,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,21,00:00:00:00:00:03
3,7,558,0,89,12866,0,21,00:00:00:00:00:04
4,7,558,0,88,12788,0,21,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,21,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,22,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,22,00:00:00:00:00:03
3,7,558,0,89,12866,0,22,00:00:00:00:00:04
4,7,558,0,88,12788,0,22,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,22,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,23,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,23,00:00:00:00:00:03
3,7,558,0,89,12866,0,23,00:00:00:00:00:04
4,7,558,0,88,12788,0,23,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,23,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,24,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,24,00:00:00:00:00:03
3,7,558,0,89,12866,0,24,00:00:00:00:00:04
4,7,558,0,88,12788,0,24,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,24,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,25,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,25,00:00:00:00:00:03
3,7,558,0,89,12866,0,25,00:00:00:00:00:04
4,7,558,0,88,12788,0,25,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,25,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,26,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,26,00:00:00:00:00:03
3,7,558,0,89,12866,0,26,00:00:00:00:00:04
4,7,558,0,88,12788,0,26,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,26,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,27,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,27,00:00:00:00:00:03
3,7,558,0,89,12866,0,27,00:00:00:00:00:04
4,7,558,0,88,12788,0,27,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,27,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,28,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,28,00:00:00:00:00:03
3,7,558,0,89,12866,0,28,00:00:00:00:00:04
4,7,558,0,88,12788,0,28,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,28,ae:ed:6f:d9:b1:45
1,74,11696,0,21,1638,0,29,aa:4e:d0:a9:8b:f0
2,7,558,0,89,12866,0,29,00:00:00:00:00:03
3,7,558,0,89,12866,0,29,00:00:00:00:00:04
4,7,558,0,88,12788,0,29,00:00:00:00:00:05
4294967294,8,648,0,89,12866,0,29,ae:ed:6f:d9:b1:45
1,75,12038,0,21,1638,0,30,aa:4e:d0:a9:8b:f0
2,7,558,0,90,13208,0,30,00:00:00:00:00:03
3,7,558,0,90,13208,0,30,00:00:00:00:00:04
4,7,558,0,89,13130,0,30,00:00:00:00:00:05
4294967294,8,648,0,90,13208,0,30,ae:ed:6f:d9:b1:45
1,75,12038,0,21,1638,0,31,aa:4e:d0:a9:8b:f0
2,7,558,0,90,13208,0,31,00:00:00:00:00:03
3,7,558,0,90,13208,0,31,00:00:00:00:00:04
4,7,558,0,89,13130,0,31,00:00:00:00:00:05
4294967294,8,648,0,90,13208,0,31,ae:ed:6f:d9:b1:45
1,78,12594,0,21,1638,0,32,aa:4e:d0:a9:8b:f0
2,7,558,0,93,13764,0,32,00:00:00:00:00:03
3,7,558,0,93,13764,0,32,00:00:00:00:00:04
4,7,558,0,92,13686,0,32,00:00:00:00:00:05
4294967294,8,648,0,93,13764,0,32,ae:ed:6f:d9:b1:45
1,78,12594,0,21,1638,0,33,aa:4e:d0:a9:8b:f0
2,7,558,0,93,13764,0,33,00:00:00:00:00:03
